 2.636188926E+03	 5.330000000E+02
 2.638219783E+03	 5.330000000E+02
 2.640250054E+03	 5.335999756E+02
 2.642279741E+03	 5.347999878E+02
 2.644308843E+03	 5.332000122E+02
 2.646337361E+03	 5.334000244E+02
 2.648365296E+03	 5.340000000E+02
 2.650392646E+03	 5.334000244E+02
 2.652419413E+03	 5.345999756E+02
 2.654445597E+03	 5.312000122E+02
 2.656471198E+03	 5.327999878E+02
 2.658496216E+03	 5.344000244E+02
 2.660520652E+03	 5.337999878E+02
 2.662544506E+03	 5.327999878E+02
 2.664567778E+03	 5.325000000E+02
 2.666590469E+03	 5.335000000E+02
 2.668612578E+03	 5.324000244E+02
 2.670634106E+03	 5.344000244E+02
 2.672655054E+03	 5.329000244E+02
 2.674675421E+03	 5.327999878E+02
 2.676695208E+03	 5.335999756E+02
 2.678714415E+03	 5.332000122E+02
 2.680733042E+03	 5.352000122E+02
 2.682751090E+03	 5.319000244E+02
 2.684768559E+03	 5.329000244E+02
 2.686785449E+03	 5.345999756E+02
 2.688801761E+03	 5.325999756E+02
 2.690817494E+03	 5.352999878E+02
 2.692832649E+03	 5.327999878E+02
 2.694847226E+03	 5.395999756E+02
 2.696861226E+03	 5.357999878E+02
 2.698874649E+03	 5.342000122E+02
 2.700887494E+03	 5.350000000E+02
 2.702899763E+03	 5.327000122E+02
 2.704911456E+03	 5.317999878E+02
 2.706922572E+03	 5.309000244E+02
 2.708933112E+03	 5.270999756E+02
 2.710943077E+03	 5.245000000E+02
 2.712952467E+03	 5.227999878E+02
 2.714961281E+03	 5.222000122E+02
 2.716969520E+03	 5.240999756E+02
 2.718977185E+03	 5.217999878E+02
 2.720984276E+03	 5.192999878E+02
 2.722990792E+03	 5.197000122E+02
 2.724996735E+03	 5.195999756E+02
 2.727002104E+03	 5.187999878E+02
 2.729006900E+03	 5.192999878E+02
 2.731011124E+03	 5.194000244E+02
 2.733014774E+03	 5.212000122E+02
 2.735017852E+03	 5.180999756E+02
 2.737020358E+03	 5.207000122E+02
 2.739022291E+03	 5.189000244E+02
 2.741023654E+03	 5.197000122E+02
 2.743024444E+03	 5.207000122E+02
 2.745024664E+03	 5.202999878E+02
 2.747024313E+03	 5.187999878E+02
 2.749023391E+03	 5.185999756E+02
 2.751021899E+03	 5.195000000E+02
 2.753019837E+03	 5.217000122E+02
 2.755017205E+03	 5.202000122E+02
 2.757014004E+03	 5.212000122E+02
 2.759010233E+03	 5.234000244E+02
 2.761005894E+03	 5.197000122E+02
 2.763000985E+03	 5.210999756E+02
 2.764995508E+03	 5.187999878E+02
 2.766989463E+03	 5.190000000E+02
 2.768982850E+03	 5.197999878E+02
 2.770975670E+03	 5.190000000E+02
 2.772967921E+03	 5.204000244E+02
 2.774959606E+03	 5.189000244E+02
 2.776950724E+03	 5.207000122E+02
 2.778941275E+03	 5.202999878E+02
 2.780931260E+03	 5.184000244E+02
 2.782920679E+03	 5.200000000E+02
 2.784909532E+03	 5.205999756E+02
 2.786897819E+03	 5.227999878E+02
 2.788885541E+03	 5.194000244E+02
 2.790872698E+03	 5.210000000E+02
 2.792859290E+03	 5.210000000E+02
 2.794845318E+03	 5.199000244E+02
 2.796830782E+03	 5.180000000E+02
 2.798815681E+03	 5.187999878E+02
 2.800800017E+03	 5.197000122E+02
 2.802783789E+03	 5.212000122E+02
 2.804766998E+03	 5.197000122E+02
 2.806749644E+03	 5.195000000E+02
 2.808731727E+03	 5.207000122E+02
 2.810713248E+03	 5.205000000E+02
 2.812694207E+03	 5.212000122E+02
 2.814674604E+03	 5.185999756E+02
 2.816654439E+03	 5.219000244E+02
 2.818633713E+03	 5.205999756E+02
 2.820612426E+03	 5.190000000E+02
 2.822590577E+03	 5.209000244E+02
 2.824568169E+03	 5.177000122E+02
 2.826545200E+03	 5.200999756E+02
 2.828521670E+03	 5.207999878E+02
 2.830497581E+03	 5.202999878E+02
 2.832472933E+03	 5.180000000E+02
 2.834447725E+03	 5.180999756E+02
 2.836421958E+03	 5.205999756E+02
 2.838395632E+03	 5.217000122E+02
 2.840368748E+03	 5.205000000E+02
 2.842341305E+03	 5.200000000E+02
 2.844313305E+03	 5.220000000E+02
 2.846284746E+03	 5.190999756E+02
 2.848255631E+03	 5.202999878E+02
 2.850225958E+03	 5.204000244E+02
 2.852195728E+03	 5.190999756E+02
 2.854164941E+03	 5.205999756E+02
 2.856133598E+03	 5.207000122E+02
 2.858101699E+03	 5.202000122E+02
 2.860069243E+03	 5.187999878E+02
 2.862036232E+03	 5.195999756E+02
 2.864002666E+03	 5.190999756E+02
 2.865968544E+03	 5.222999878E+02
 2.867933868E+03	 5.214000244E+02
 2.869898637E+03	 5.209000244E+02
 2.871862851E+03	 5.205999756E+02
 2.873826512E+03	 5.215000000E+02
 2.875789618E+03	 5.222000122E+02
 2.877752171E+03	 5.190999756E+02
 2.879714171E+03	 5.192000122E+02
 2.881675617E+03	 5.187999878E+02
 2.883636511E+03	 5.195999756E+02
 2.885596852E+03	 5.219000244E+02
 2.887556640E+03	 5.214000244E+02
 2.889515877E+03	 5.222000122E+02
 2.891474562E+03	 5.205000000E+02
 2.893432695E+03	 5.227000122E+02
 2.895390277E+03	 5.192000122E+02
 2.897347308E+03	 5.215999756E+02
 2.899303788E+03	 5.212999878E+02
 2.901259717E+03	 5.202999878E+02
 2.903215096E+03	 5.217000122E+02
 2.905169926E+03	 5.204000244E+02
 2.907124205E+03	 5.212000122E+02
 2.909077935E+03	 5.199000244E+02
 2.911031115E+03	 5.212999878E+02
 2.912983747E+03	 5.212999878E+02
 2.914935830E+03	 5.212000122E+02
 2.916887364E+03	 5.207999878E+02
 2.918838350E+03	 5.195000000E+02
 2.920788789E+03	 5.227000122E+02
 2.922738679E+03	 5.225999756E+02
 2.924688022E+03	 5.210000000E+02
 2.926636818E+03	 5.214000244E+02
 2.928585066E+03	 5.210999756E+02
 2.930532768E+03	 5.210999756E+02
 2.932479924E+03	 5.195000000E+02
 2.934426533E+03	 5.200000000E+02
 2.936372597E+03	 5.232000122E+02
 2.938318114E+03	 5.215999756E+02
 2.940263087E+03	 5.207999878E+02
 2.942207514E+03	 5.222999878E+02
 2.944151396E+03	 5.200000000E+02
 2.946094733E+03	 5.210999756E+02
 2.948037526E+03	 5.205000000E+02
 2.949979775E+03	 5.195999756E+02
 2.951921480E+03	 5.207000122E+02
 2.953862641E+03	 5.227999878E+02
 2.955803259E+03	 5.210999756E+02
 2.957743334E+03	 5.205000000E+02
 2.959682865E+03	 5.184000244E+02
 2.961621854E+03	 5.215000000E+02
 2.963560301E+03	 5.207000122E+02
 2.965498205E+03	 5.210000000E+02
 2.967435568E+03	 5.204000244E+02
 2.969372389E+03	 5.205000000E+02
 2.971308668E+03	 5.222999878E+02
 2.973244407E+03	 5.209000244E+02
 2.975179604E+03	 5.210000000E+02
 2.977114261E+03	 5.210999756E+02
 2.979048377E+03	 5.214000244E+02
 2.980981953E+03	 5.194000244E+02
 2.982914990E+03	 5.219000244E+02
 2.984847486E+03	 5.212999878E+02
 2.986779444E+03	 5.189000244E+02
 2.988710862E+03	 5.205000000E+02
 2.990641741E+03	 5.200999756E+02
 2.992572082E+03	 5.220999756E+02
 2.994501884E+03	 5.192999878E+02
 2.996431148E+03	 5.200000000E+02
 2.998359874E+03	 5.195999756E+02
 3.000288062E+03	 5.192999878E+02
 3.002215713E+03	 5.192999878E+02
 3.004142827E+03	 5.215999756E+02
 3.006069404E+03	 5.212999878E+02
 3.007995445E+03	 5.199000244E+02
 3.009920949E+03	 5.220000000E+02
 3.011845917E+03	 5.205000000E+02
 3.013770349E+03	 5.219000244E+02
 3.015694245E+03	 5.194000244E+02
 3.017617606E+03	 5.209000244E+02
 3.019540432E+03	 5.230000000E+02
 3.021462722E+03	 5.190999756E+02
 3.023384479E+03	 5.189000244E+02
 3.025305700E+03	 5.199000244E+02
 3.027226388E+03	 5.207999878E+02
 3.029146542E+03	 5.194000244E+02
 3.031066162E+03	 5.192999878E+02
 3.032985248E+03	 5.185000000E+02
 3.034903802E+03	 5.225999756E+02
 3.036821822E+03	 5.210999756E+02
 3.038739310E+03	 5.190000000E+02
 3.040656266E+03	 5.187000122E+02
 3.042572689E+03	 5.205999756E+02
 3.044488580E+03	 5.197000122E+02
 3.046403940E+03	 5.227000122E+02
 3.048318768E+03	 5.212000122E+02
 3.050233065E+03	 5.197999878E+02
 3.052146831E+03	 5.180999756E+02
 3.054060066E+03	 5.225999756E+02
 3.055972771E+03	 5.217000122E+02
 3.057884946E+03	 5.217999878E+02
 3.059796591E+03	 5.197999878E+02
 3.061707706E+03	 5.210999756E+02
 3.063618291E+03	 5.220000000E+02
 3.065528348E+03	 5.192999878E+02
 3.067437875E+03	 5.212999878E+02
 3.069346874E+03	 5.194000244E+02
 3.071255344E+03	 5.180000000E+02
 3.073163286E+03	 5.212000122E+02
 3.075070700E+03	 5.217000122E+02
 3.076977586E+03	 5.234000244E+02
 3.078883945E+03	 5.197000122E+02
 3.080789776E+03	 5.210000000E+02
 3.082695080E+03	 5.192999878E+02
 3.084599858E+03	 5.205999756E+02
 3.086504109E+03	 5.182999878E+02
 3.088407834E+03	 5.217999878E+02
 3.090311033E+03	 5.202000122E+02
 3.092213706E+03	 5.190999756E+02
 3.094115853E+03	 5.214000244E+02
 3.096017475E+03	 5.207000122E+02
 3.097918573E+03	 5.210000000E+02
 3.099819145E+03	 5.187999878E+02
 3.101719193E+03	 5.179000244E+02
 3.103618716E+03	 5.202999878E+02
 3.105517715E+03	 5.205999756E+02
 3.107416191E+03	 5.205999756E+02
 3.109314142E+03	 5.199000244E+02
 3.111211571E+03	 5.200000000E+02
 3.113108476E+03	 5.189000244E+02
 3.115004859E+03	 5.195999756E+02
 3.116900719E+03	 5.200999756E+02
 3.118796056E+03	 5.197999878E+02
 3.120690872E+03	 5.192000122E+02
 3.122585165E+03	 5.210999756E+02
 3.124478937E+03	 5.209000244E+02
 3.126372187E+03	 5.197999878E+02
 3.128264917E+03	 5.180999756E+02
 3.130157125E+03	 5.190999756E+02
 3.132048812E+03	 5.200000000E+02
 3.133939980E+03	 5.175000000E+02
 3.135830627E+03	 5.187000122E+02
 3.137720754E+03	 5.192999878E+02
 3.139610361E+03	 5.202999878E+02
 3.141499449E+03	 5.200999756E+02
 3.143388017E+03	 5.182000122E+02
 3.145276067E+03	 5.202999878E+02
 3.147163597E+03	 5.215000000E+02
 3.149050610E+03	 5.194000244E+02
 3.150937104E+03	 5.202999878E+02
 3.152823080E+03	 5.184000244E+02
 3.154708538E+03	 5.199000244E+02
 3.156593478E+03	 5.210000000E+02
 3.158477902E+03	 5.210999756E+02
 3.160361808E+03	 5.197999878E+02
 3.162245197E+03	 5.205000000E+02
 3.164128070E+03	 5.194000244E+02
 3.166010426E+03	 5.200999756E+02
 3.167892266E+03	 5.180999756E+02
 3.169773591E+03	 5.177999878E+02
 3.171654400E+03	 5.205999756E+02
 3.173534693E+03	 5.189000244E+02
 3.175414471E+03	 5.209000244E+02
 3.177293734E+03	 5.195000000E+02
 3.179172483E+03	 5.209000244E+02
 3.181050717E+03	 5.207000122E+02
 3.182928437E+03	 5.200000000E+02
 3.184805643E+03	 5.197999878E+02
 3.186682335E+03	 5.192000122E+02
 3.188558514E+03	 5.172000122E+02
 3.190434179E+03	 5.205000000E+02
 3.192309332E+03	 5.220999756E+02
 3.194183972E+03	 5.192999878E+02
 3.196058099E+03	 5.210000000E+02
 3.197931714E+03	 5.194000244E+02
 3.199804816E+03	 5.199000244E+02
 3.201677407E+03	 5.212999878E+02
 3.203549487E+03	 5.195000000E+02
 3.205421055E+03	 5.189000244E+02
 3.207292112E+03	 5.202999878E+02
 3.209162658E+03	 5.189000244E+02
 3.211032693E+03	 5.195000000E+02
 3.212902218E+03	 5.200999756E+02
 3.214771233E+03	 5.217999878E+02
 3.216639738E+03	 5.197000122E+02
 3.218507733E+03	 5.185000000E+02
 3.220375218E+03	 5.212000122E+02
 3.222242195E+03	 5.210999756E+02
 3.224108662E+03	 5.205000000E+02
 3.225974621E+03	 5.192999878E+02
 3.227840071E+03	 5.177999878E+02
 3.229705013E+03	 5.190999756E+02
 3.231569447E+03	 5.202000122E+02
 3.233433373E+03	 5.200000000E+02
 3.235296792E+03	 5.175999756E+02
 3.237159703E+03	 5.232000122E+02
 3.239022107E+03	 5.200000000E+02
 3.240884004E+03	 5.180000000E+02
 3.242745395E+03	 5.212999878E+02
 3.244606279E+03	 5.225999756E+02
 3.246466657E+03	 5.217000122E+02
 3.248326529E+03	 5.195999756E+02
 3.250185895E+03	 5.187000122E+02
 3.252044756E+03	 5.190999756E+02
 3.253903112E+03	 5.207999878E+02
 3.255760962E+03	 5.195000000E+02
 3.257618308E+03	 5.200999756E+02
 3.259475150E+03	 5.197999878E+02
 3.261331487E+03	 5.200000000E+02
 3.263187320E+03	 5.185999756E+02
 3.265042649E+03	 5.202999878E+02
 3.266897474E+03	 5.212000122E+02
 3.268751797E+03	 5.190000000E+02
 3.270605616E+03	 5.207000122E+02
 3.272458932E+03	 5.214000244E+02
 3.274311745E+03	 5.202000122E+02
 3.276164057E+03	 5.197000122E+02
 3.278015866E+03	 5.197000122E+02
 3.279867172E+03	 5.212999878E+02
 3.281717978E+03	 5.202999878E+02
 3.283568281E+03	 5.205000000E+02
 3.285418084E+03	 5.184000244E+02
 3.287267385E+03	 5.210999756E+02
 3.289116186E+03	 5.207999878E+02
 3.290964486E+03	 5.199000244E+02
 3.292812286E+03	 5.202999878E+02
 3.294659585E+03	 5.190999756E+02
 3.296506385E+03	 5.199000244E+02
 3.298352685E+03	 5.192999878E+02
 3.300198486E+03	 5.207000122E+02
 3.302043787E+03	 5.200000000E+02
 3.303888590E+03	 5.210999756E+02
 3.305732893E+03	 5.192999878E+02
 3.307576699E+03	 5.222000122E+02
 3.309420006E+03	 5.200999756E+02
 3.311262815E+03	 5.205000000E+02
 3.313105126E+03	 5.190999756E+02
 3.314946940E+03	 5.215999756E+02
 3.316788256E+03	 5.209000244E+02
 3.318629075E+03	 5.209000244E+02
 3.320469397E+03	 5.187999878E+02
 3.322309223E+03	 5.210999756E+02
 3.324148552E+03	 5.202000122E+02
 3.325987385E+03	 5.205000000E+02
 3.327825722E+03	 5.192000122E+02
 3.329663564E+03	 5.200000000E+02
 3.331500909E+03	 5.220000000E+02
 3.333337760E+03	 5.195999756E+02
 3.335174115E+03	 5.187000122E+02
 3.337009976E+03	 5.204000244E+02
 3.338845342E+03	 5.187000122E+02
 3.340680214E+03	 5.210000000E+02
 3.342514592E+03	 5.200999756E+02
 3.344348475E+03	 5.195000000E+02
 3.346181865E+03	 5.200000000E+02
 3.348014762E+03	 5.194000244E+02
 3.349847165E+03	 5.182999878E+02
 3.351679076E+03	 5.210999756E+02
 3.353510493E+03	 5.197999878E+02
 3.355341418E+03	 5.210999756E+02
 3.357171851E+03	 5.200999756E+02
 3.359001792E+03	 5.200000000E+02
 3.360831240E+03	 5.199000244E+02
 3.362660198E+03	 5.200000000E+02
 3.364488663E+03	 5.197999878E+02
 3.366316638E+03	 5.197999878E+02
 3.368144122E+03	 5.190999756E+02
 3.369971115E+03	 5.190999756E+02
 3.371797617E+03	 5.199000244E+02
 3.373623629E+03	 5.187000122E+02
 3.375449151E+03	 5.202000122E+02
 3.377274184E+03	 5.220000000E+02
 3.379098727E+03	 5.230999756E+02
 3.380922780E+03	 5.197999878E+02
 3.382746344E+03	 5.204000244E+02
 3.384569420E+03	 5.180999756E+02
 3.386392006E+03	 5.235000000E+02
 3.388214104E+03	 5.187000122E+02
 3.390035714E+03	 5.225999756E+02
 3.391856836E+03	 5.199000244E+02
 3.393677470E+03	 5.242999878E+02
 3.395497617E+03	 5.220999756E+02
 3.397317276E+03	 5.187999878E+02
 3.399136448E+03	 5.209000244E+02
 3.400955134E+03	 5.205000000E+02
 3.402773332E+03	 5.212999878E+02
 3.404591045E+03	 5.207000122E+02
 3.406408270E+03	 5.182999878E+02
 3.408225010E+03	 5.207999878E+02
 3.410041265E+03	 5.200000000E+02
 3.411857033E+03	 5.190000000E+02
 3.413672317E+03	 5.207000122E+02
 3.415487115E+03	 5.212000122E+02
 3.417301428E+03	 5.190000000E+02
 3.419115257E+03	 5.192000122E+02
 3.420928602E+03	 5.222000122E+02
 3.422741462E+03	 5.192000122E+02
 3.424553838E+03	 5.202000122E+02
 3.426365730E+03	 5.195999756E+02
 3.428177139E+03	 5.207999878E+02
 3.429988065E+03	 5.194000244E+02
 3.431798507E+03	 5.197999878E+02
 3.433608467E+03	 5.210999756E+02
 3.435417944E+03	 5.207000122E+02
 3.437226938E+03	 5.202000122E+02
 3.439035451E+03	 5.210000000E+02
 3.440843481E+03	 5.204000244E+02
 3.442651030E+03	 5.212999878E+02
 3.444458097E+03	 5.185999756E+02
 3.446264683E+03	 5.225000000E+02
 3.448070788E+03	 5.204000244E+02
 3.449876412E+03	 5.215000000E+02
 3.451681555E+03	 5.210999756E+02
 3.453486218E+03	 5.195000000E+02
 3.455290400E+03	 5.197999878E+02
 3.457094103E+03	 5.222999878E+02
 3.458897326E+03	 5.195000000E+02
 3.460700069E+03	 5.209000244E+02
 3.462502333E+03	 5.189000244E+02
 3.464304118E+03	 5.202999878E+02
 3.466105424E+03	 5.194000244E+02
 3.467906252E+03	 5.197000122E+02
 3.469706601E+03	 5.205999756E+02
 3.471506472E+03	 5.220999756E+02
 3.473305864E+03	 5.190999756E+02
 3.475104779E+03	 5.202000122E+02
 3.476903217E+03	 5.209000244E+02
 3.478701177E+03	 5.215000000E+02
 3.480498660E+03	 5.212000122E+02
 3.482295666E+03	 5.195999756E+02
 3.484092196E+03	 5.210000000E+02
 3.485888249E+03	 5.195999756E+02
 3.487683825E+03	 5.212000122E+02
 3.489478926E+03	 5.189000244E+02
 3.491273551E+03	 5.197000122E+02
 3.493067700E+03	 5.195999756E+02
 3.494861374E+03	 5.189000244E+02
 3.496654573E+03	 5.197999878E+02
 3.498447297E+03	 5.222000122E+02
 3.500239546E+03	 5.209000244E+02
 3.502031321E+03	 5.205000000E+02
 3.503822621E+03	 5.190000000E+02
 3.505613448E+03	 5.200000000E+02
 3.507403800E+03	 5.199000244E+02
 3.509193679E+03	 5.205000000E+02
 3.510983085E+03	 5.175000000E+02
 3.512772017E+03	 5.207999878E+02
 3.514560477E+03	 5.202999878E+02
 3.516348463E+03	 5.207999878E+02
 3.518135977E+03	 5.192000122E+02
 3.519923019E+03	 5.195000000E+02
 3.521709589E+03	 5.214000244E+02
 3.523495687E+03	 5.204000244E+02
 3.525281313E+03	 5.192000122E+02
 3.527066468E+03	 5.204000244E+02
 3.528851151E+03	 5.197000122E+02
 3.530635364E+03	 5.187999878E+02
 3.532419105E+03	 5.192999878E+02
 3.534202376E+03	 5.187999878E+02
 3.535985177E+03	 5.204000244E+02
 3.537767508E+03	 5.195000000E+02
 3.539549368E+03	 5.205999756E+02
 3.541330759E+03	 5.187999878E+02
 3.543111681E+03	 5.207000122E+02
 3.544892133E+03	 5.189000244E+02
 3.546672116E+03	 5.210000000E+02
 3.548451630E+03	 5.207999878E+02
 3.550230676E+03	 5.209000244E+02
 3.552009253E+03	 5.185999756E+02
 3.553787362E+03	 5.182000122E+02
 3.555565003E+03	 5.195000000E+02
 3.557342176E+03	 5.195999756E+02
 3.559118881E+03	 5.184000244E+02
 3.560895119E+03	 5.217000122E+02
 3.562670890E+03	 5.212999878E+02
 3.564446195E+03	 5.177999878E+02
 3.566221032E+03	 5.199000244E+02
 3.567995403E+03	 5.185999756E+02
 3.569769308E+03	 5.210000000E+02
 3.571542746E+03	 5.194000244E+02
 3.573315719E+03	 5.185999756E+02
 3.575088226E+03	 5.182000122E+02
 3.576860268E+03	 5.194000244E+02
 3.578631844E+03	 5.177999878E+02
 3.580402955E+03	 5.194000244E+02
 3.582173602E+03	 5.184000244E+02
 3.583943784E+03	 5.210000000E+02
 3.585713502E+03	 5.187999878E+02
 3.587482755E+03	 5.195000000E+02
 3.589251545E+03	 5.177000122E+02
 3.591019871E+03	 5.235999756E+02
 3.592787733E+03	 5.212999878E+02
 3.594555132E+03	 5.184000244E+02
 3.596322068E+03	 5.179000244E+02
 3.598088541E+03	 5.210999756E+02
 3.599854551E+03	 5.195999756E+02
 3.601620099E+03	 5.182000122E+02
 3.603385185E+03	 5.175000000E+02
 3.605149808E+03	 5.194000244E+02
 3.606913970E+03	 5.187999878E+02
 3.608677670E+03	 5.190000000E+02
 3.610440909E+03	 5.184000244E+02
 3.612203687E+03	 5.195000000E+02
 3.613966003E+03	 5.194000244E+02
 3.615727859E+03	 5.177000122E+02
 3.617489255E+03	 5.200999756E+02
 3.619250190E+03	 5.192000122E+02
 3.621010664E+03	 5.190999756E+02
 3.622770679E+03	 5.187999878E+02
 3.624530234E+03	 5.184000244E+02
 3.626289330E+03	 5.192000122E+02
 3.628047966E+03	 5.189000244E+02
 3.629806144E+03	 5.175000000E+02
 3.631563862E+03	 5.190000000E+02
 3.633321122E+03	 5.172999878E+02
 3.635077923E+03	 5.197999878E+02
 3.636834266E+03	 5.187000122E+02
 3.638590151E+03	 5.197000122E+02
 3.640345578E+03	 5.215999756E+02
 3.642100548E+03	 5.200000000E+02
 3.643855060E+03	 5.192999878E+02
 3.645609115E+03	 5.187000122E+02
 3.647362713E+03	 5.180999756E+02
 3.649115854E+03	 5.202000122E+02
 3.650868538E+03	 5.175000000E+02
 3.652620767E+03	 5.180000000E+02
 3.654372539E+03	 5.172000122E+02
 3.656123855E+03	 5.197999878E+02
 3.657874715E+03	 5.189000244E+02
 3.659625120E+03	 5.192000122E+02
 3.661375069E+03	 5.202000122E+02
 3.663124564E+03	 5.197999878E+02
 3.664873603E+03	 5.194000244E+02
 3.666622188E+03	 5.195999756E+02
 3.668370318E+03	 5.184000244E+02
 3.670117994E+03	 5.182999878E+02
 3.671865216E+03	 5.202999878E+02
 3.673611984E+03	 5.175999756E+02
 3.675358298E+03	 5.210999756E+02
 3.677104159E+03	 5.185999756E+02
 3.678849566E+03	 5.192999878E+02
 3.680594521E+03	 5.185999756E+02
 3.682339022E+03	 5.184000244E+02
 3.684083071E+03	 5.192999878E+02
 3.685826668E+03	 5.205999756E+02
 3.687569812E+03	 5.190999756E+02
 3.689312505E+03	 5.197999878E+02
 3.691054745E+03	 5.197999878E+02
 3.692796534E+03	 5.190000000E+02
 3.694537872E+03	 5.185000000E+02
