692.709184788373	1979.0
692.7216610094572	2005.0
692.7346175608799	2073.0
692.7475745969862	2171.0
692.7605321178029	2231.0
692.7734901233576	2246.0
692.7864486136773	2348.0
692.7994075887893	2391.0
692.8123670487207	2459.0
692.825326993499	2518.0
692.837807398591	2562.0
692.8507682951843	2639.0
692.8637296767049	2737.0
692.8766915431801	2910.0
692.8896538946369	2954.0
692.9026167311026	3005.0
692.9155800526047	3086.0
692.9285438591702	3221.0
692.9415081508262	3441.0
692.9539927420311	3551.0
692.9669579859814	3536.0
692.9799237151028	3670.0
692.9928899294226	3893.0
693.0058566289684	4161.0
693.0188238137672	4319.0
693.0317914838462	4269.0
693.0442793285266	4428.0
693.057247951272	4863.0
693.0702170593784	5142.0
693.083186652873	5239.0
693.096156731783	5247.0
693.1091272961357	5593.0
693.1220983459585	6195.0
693.1345894453864	6497.0
693.147561448248	6555.0
693.1605339366603	6690.0
693.1735069106506	7154.0
693.1864803702463	7685.0
693.1994543154744	8090.0
693.2119482032241	8205.0
693.2249231018103	8444.0
693.2378984861098	9101.0
693.2508743561498	9674.0
693.2638507119577	10180.0
693.276827553561	10495.0
693.2893242305662	10691.0
693.3023020258465	11292.0
693.315280307003	12019.0
693.3282590740628	12579.0
693.3412383270529	12771.0
693.3542180660011	12902.0
693.366717533196	13418.0
693.3796982261408	14192.0
693.3926794051243	14758.0
693.405661070174	14856.0
693.418643221317	14460.0
693.4311450114942	14994.0
693.4441281168997	15550.0
693.4571117084796	15826.0
693.470095786261	15219.0
693.4830803502712	14917.0
693.4955844640783	15237.0
693.5085699826174	15560.0
693.521555987466	15186.0
693.5345424786518	14519.0
693.547529456202	14329.0
693.5600358942872	14306.0
693.5730238266323	14175.0
693.5860122454227	13588.0
693.599001150686	12888.0
693.6115094451895	12633.0
693.6244993054603	12499.0
693.6374896522847	12137.0
693.6504804856902	11634.0
693.663471805704	11017.0
693.6759824256512	10829.0
693.6889747009388	10626.0
693.701967462916	10288.0
693.7149607116097	9739.0
693.7274731889067	9465.0
693.7404673930871	9125.0
693.7534620840652	8913.0
693.7664572618685	8813.0
693.778971596929	8426.0
693.7919677304315	8036.0
693.8049643508404	7983.0
693.8179614581827	7796.0
693.8304776514204	7599.0
693.843475714675	7265.0
693.8564742649443	7018.0
693.8694733022556	6922.0
693.8819913540843	6933.0
693.8949913475208	6745.0
693.9079918280804	6479.0
693.9209927957905	6253.0
693.9335127066245	6309.0
693.9465146306726	6401.0
693.9595170419526	6231.0
693.9720383429674	5923.0
693.9850417107448	5870.0
693.9980455658349	6080.0
694.0110499082654	6107.0
694.0235730690091	5707.0
694.03657836815	5611.0
694.0495841547124	5743.0
694.0621087061784	5856.0
694.0751154496105	5887.0
694.0881226805454	5695.0
694.1011303990102	5613.0
694.1136568109296	5692.0
694.1266654864773	5825.0
694.1396746496366	5898.0
694.1526843004343	5819.0
694.1652125732214	5759.0
694.1782231813156	5829.0
694.1907523759944	5962.0
694.2037639414907	6097.0
694.2167759947606	6067.0
694.2297885358317	5947.0
694.2423195919986	6087.0
694.255333090685	6331.0
694.268347077254	6511.0
694.2808795254585	6531.0
694.2938944698026	6309.0
694.3069099021102	6536.0
694.3194437425843	6912.0
694.3324601328267	7070.0
694.345477011114	6954.0
694.35801224409	6977.0
694.3710300804715	7249.0
694.3840484049795	7768.0
694.3965850306893	7913.0
694.4096043134513	7909.0
694.4226240844208	7999.0
694.4351621030964	8402.0
694.4481828324797	8944.0
694.4612040501521	9071.0
694.4737434620258	9053.0
694.4867656382717	9356.0
694.4997883028879	9860.0
694.5123291081919	10365.0
694.5253527315414	10568.0
694.5383768433427	10764.0
694.5509190423094	11195.0
694.5639441130037	11809.0
694.5764872353998	12262.0
694.589513265093	12525.0
694.6025397833736	12864.0
694.6150842998185	13317.0
694.6281117772578	14043.0
694.6411397433658	14713.0
694.6536856540921	15101.0
694.6667145795188	15496.0
694.6797439936958	15946.0
694.6922912989357	16693.0
694.7053216725914	17286.0
694.7178699018247	17821.0
694.730901235065	18032.0
694.7439330571909	18579.0
694.7564826813245	19500.0
694.7695154631953	20169.0
694.7820660115784	20147.0
694.7950997532997	20169.0
694.8081339840422	20913.0
694.8206859277127	22031.0
694.8337211184659	22242.0
694.8467567983218	21772.0
694.8593101375121	21579.0
694.872346777539	22394.0
694.8849010413891	23062.0
694.8979386416929	22862.0
694.9109767312351	22177.0
694.9235323909919	21932.0
694.9365714409713	22425.0
694.9491280256447	22786.0
694.9621680361672	22166.0
694.9747255458591	21054.0
694.987766517031	20789.0
695.0008079776311	21088.0
695.0133668837711	20971.0
695.0264093051809	20226.0
695.038969136596	19303.0
695.0520125189215	18619.0
695.0645732757141	18567.0
695.0776176190616	18359.0
695.0906624520271	17774.0
695.1032246058097	16861.0
695.1162703999574	16102.0
695.1288334793741	16167.0
695.1418802348104	15963.0
695.1544442399634	15390.0
695.1674919567945	14215.0
695.1805401634338	13646.0
695.1931055661186	13531.0
695.206154734313	13383.0
695.218721062991	12847.0
695.2317711928468	12043.0
695.2443384476204	11504.0
695.2573895392442	11399.0
695.2699577202158	11496.0
695.2830097737135	10821.0
695.2955788809855	10088.0
695.3086318964638	9743.0
695.3212019301385	9798.0
695.3342559077037	9613.0
695.3473103754294	9053.0
695.3598818076418	8503.0
695.372937237615	8299.0
695.3855095964874	8275.0
695.3985659888143	8118.0
695.4111392744489	7675.0
695.4241966292361	7319.0
695.4367708417354	7075.0
695.4498291590893	7038.0
695.462404298556	6846.0
695.4754635785827	6514.0
695.4880396451192	6236.0
695.5010998879255	6092.0
695.5136768816342	6037.0
695.5267380873266	5851.0
695.5393160083102	5651.0
695.5523781769949	5445.0
695.564957025356	5253.0
695.5780201571398	5240.0
695.5905999329807	5130.0
695.6036640279701	4893.0
695.6162447313935	4719.0
695.6293097896948	4624.0
695.6418914208035	4573.0
695.6549574425235	4480.0
695.6675400014198	4299.0
695.680606986665	4083.0
695.6931904734516	4023.0
695.7062584223285	4118.0
695.7188428371082	3981.0
695.7314277071673	3787.0
695.7444970925989	3659.0
695.7575669690592	3715.0
695.7701532401329	3681.0
695.7827399665867	3537.0
695.7958112799196	3371.0
695.8083989347248	3295.0
695.821471212168	3340.0
695.8340597954274	3312.0
695.847133037088	3195.0
695.8597225489043	3030.0
695.8727967548889	2989.0
695.8853871953647	3057.0
695.8984623657798	3073.0
695.911053735018	2833.0
695.923645559913	2721.0
695.9367221680739	2718.0
695.9493149218844	2797.0
695.9623924947416	2758.0
695.9749861775706	2607.0
695.988064715231	2593.0
696.000659327181	2565.0
696.0137388297514	2574.0
696.0263343709255	2562.0
696.0389303679829	2501.0
696.0520113090136	2399.0
696.0646082354482	2355.0
696.0776901416548	2387.0
696.0902879975696	2392.0
696.1028863094933	2293.0
696.1159696545568	2225.0
696.1285688961141	2188.0
696.1416532066196	2245.0
696.1542533779133	2301.0
696.1673386539676	2167.0
696.1799397551006	2043.0
696.1925413124187	2057.0
696.205628027886	2151.0
696.218230515197	2117.0
696.2313181964794	1982.0
696.243921613886	1969.0
696.2565254876035	1929.0
696.2696146086956	1994.0
696.2822194126624	1931.0
696.295309499836	1879.0
696.307915234155	1813.0
696.3205214249108	1849.0
696.3336129522911	1855.0
696.3462200735527	1832.0
696.3588276513264	1756.0
696.3719206191512	1747.0
696.3845291275841	1708.0
696.3976230619163	1743.0
696.4102325011118	1683.0
696.422842396945	1708.0
696.435937772119	1654.0
696.4485485988683	1662.0
696.4616449408162	1647.0
696.4742566985848	1617.0
696.4868689131172	1621.0
696.4999666963042	1572.0
696.5125798420096	1552.0
696.5251934445542	1580.0
696.5382926692183	1547.0
696.5509072030895	1503.0
696.5635221938755	1500.0
696.5766228602548	1501.0
696.5892387825211	1475.0
696.6023404162603	1471.0
696.61495727011	1414.0
696.6275745810005	1414.0
696.6401923489569	1447.0
696.6532958994803	1429.0
696.6659145992246	1423.0
696.6790191174275	1369.0
696.6916387490628	1359.0
696.7042588378899	1365.0
696.7173647986821	1402.0
696.7299858195541	1344.0
696.7426072976937	1303.0
696.7552292331253	1305.0
696.7683371116514	1335.0
696.7809599793326	1321.0
696.7935833043815	1274.0
696.8066926260517	1291.0
696.8193168835041	1265.0
696.8319415983998	1267.0
696.8450523634522	1278.0
696.8576780109054	1264.0
696.8703041158774	1235.0
696.8834163245507	1253.0
696.8960433622342	1247.0
696.9086708575121	1251.0
696.9217845100446	1234.0
696.9344129381882	1210.0
696.9470418240016	1188.0
696.9601569206318	1181.0
696.9727867394649	1245.0
696.9854170160438	1237.0
696.998047750393	1177.0
697.0111647667628	1149.0
697.0237964343366	1177.0
697.0364285597565	1189.0
697.0495470207796	1163.0
697.0621800795782	1105.0
697.0748135962986	1088.0
697.0874475709657	1133.0
697.1005679524671	1157.0
697.1132028607178	1102.0
697.1258382269908	1065.0
697.1389600537018	1085.0
697.1515963537126	1130.0
697.1642331118215	1105.0
697.1768703280534	1077.0
697.189994075982	1021.0
697.2026322261568	1066.0
697.2152708345301	1098.0
697.2279099011271	1069.0
697.2410355706952	1038.0
697.2536755714402	1057.0
697.2663160304845	1041.0
697.278956947853	1056.0
697.2920845394827	1037.0
697.3047263912046	997.0
697.3173687013262	1001.0
697.3300114698728	991.0
697.3431409839864	993.0
697.3557846870915	1012.0
697.3684288486972	1004.0
697.3810734688287	963.0
697.3942049058484	975.0
697.4068504607437	985.0
697.4194964742404	961.0
697.4321429463633	979.0
697.4447898771375	974.0
697.4579237138039	950.0
697.4705715795982	935.0
697.4832199041196	979.0
697.495868687393	970.0
697.5090044479153	933.0
697.5216541664145	937.0
697.5343043437413	971.0
697.546954979921	966.0
697.5596060749785	916.0
697.5727442363328	935.0
697.5853962668723	941.0
697.5980487563655	946.0
697.6107017048374	945.0
697.6233551123128	933.0
697.6364956751573	938.0
697.6491500183713	943.0
697.6618048206648	972.0
697.6744600820626	941.0
697.68711580259	904.0
697.7002587675835	909.0
697.712915424106	947.0
697.7255725398339	943.0
697.7382301147924	930.0
697.750888149006	884.0
697.7640335168069	913.0
697.7766924872724	945.0
697.7893519170692	911.0
697.8020118062225	928.0
697.814672154757	893.0
697.8273329626979	871.0
697.8404812110674	908.0
697.8531429555679	914.0
697.8658051595507	906.0
697.8784678230409	893.0
697.8911309460633	883.0
697.9037945286432	897.0
697.9169456585284	903.0
697.9296101779757	899.0
697.9422751570564	881.0
697.9549405957956	870.0
697.9676064942181	899.0
697.9802728523491	899.0
697.9934268646975	939.0
698.006094160004	858.0
698.0187619150951	874.0
698.0314301299956	872.0
698.0440988047308	907.0
698.0567679393255	899.0
698.069437533805	845.0
698.0825949071632	845.0
698.0952654391773	908.0
698.1079364311522	921.0
698.1206078831128	897.0
698.1332797950844	881.0
698.1459521670918	871.0
698.1586249991601	920.0
698.1717857348166	930.0
698.184459504779	899.0
698.1971337348787	917.0
698.2098084251403	902.0
698.2224835755892	917.0
698.2351591862504	919.0
698.2478352571487	915.0
698.2605117883097	911.0
698.2731887797579	877.0
698.2863538350102	917.0
698.2990317648145	933.0
698.3117101549823	940.0
698.3243890055389	946.0
698.3370683165092	916.0
698.3497480879184	884.0
698.3624283197917	924.0
698.3751090121538	937.0
698.3877901650301	913.0
698.4004717784456	886.0
698.4136416336996	917.0
698.4263241859843	949.0
698.4390071988844	907.0
698.451690672425	896.0
698.4643746066313	890.0
698.4770590015285	939.0
698.4897438571411	915.0
698.502429173495	942.0
698.5151149506147	881.0
698.5278011885257	891.0
698.5404878872529	902.0
698.5531750468214	927.0
698.5658626672563	872.0
698.5790387609154	848.0
698.5917273208868	883.0
698.6044163418007	898.0
698.6171058236828	875.0
698.6297957665577	893.0
698.6424861704508	867.0
698.6551770353872	878.0
698.6678683613919	880.0
698.6805601484903	877.0
698.6932523967071	885.0
698.7059451060677	807.0
698.7186382765972	823.0
698.7313319083207	858.0
698.7440260012635	841.0
698.7567205554504	874.0
698.769415570907	787.0
698.782111047658	810.0
698.7948069857289	845.0
698.8075033851444	838.0
698.8206885959436	847.0
698.832897568111	817.0
698.8455953517121	834.0
698.8587820000147	795.0
698.8714807242812	850.0
698.8841799100446	840.0
698.89687955733	798.0
698.9095796661622	800.0
698.9222802365668	843.0
698.9349812685688	842.0
698.9476827621934	822.0
698.9603847174656	791.0
698.9730871344108	799.0
698.985790013054	823.0
698.9984933534205	823.0
699.0111971555353	831.0
699.0239014194237	797.0
699.036606145111	791.0
699.0493113326222	835.0
699.0620169819824	813.0
699.074723093217	808.0
699.0874296663512	791.0
699.1001367014101	801.0
699.1128441984187	819.0
699.1255521574025	811.0
699.1382605783864	803.0
699.1509694613958	808.0
699.1636788064559	793.0
699.1763886135918	787.0
699.1890988828288	797.0
699.2018096141921	808.0
699.2140319071025	813.0
699.2267435450174	769.0
699.2399445812914	785.0
699.252168207475	787.0
699.2648812320682	785.0
699.2775947189378	792.0
699.2903086681093	759.0
699.3030230796078	788.0
699.3157379534583	766.0
699.3284532896863	763.0
699.3411690883169	757.0
699.3538853493753	749.0
699.366602072887	763.0
699.3793192588768	779.0
699.3920369073701	764.0
699.4047550183922	738.0
699.4174735919682	750.0
699.4301926281236	758.0
699.4429121268834	771.0
699.4556320882729	739.0
699.4683525123173	729.0
699.481073399042	719.0
699.4933054572454	759.0
699.5060272516083	735.0
699.5187495087262	735.0
699.5314722286244	707.0
699.5441954113278	702.0
699.5569190568621	747.0
699.5696431652523	725.0
699.5823677365237	730.0
699.5950927707015	655.0
699.6078182678111	717.0
699.6205442278778	721.0
699.6332706509266	697.0
699.6459975369831	699.0
699.6587248860724	688.0
699.6709631584205	679.0
699.6836914158396	683.0
699.6964201363666	675.0
699.7091493200264	727.0
699.7218789668444	681.0
699.7346090768459	663.0
699.7473396500561	698.0
699.7600706865003	719.0
699.7728021862039	699.0
699.785534149192	671.0
699.797776858219	646.0
699.8105097300312	680.0
699.8232430652029	680.0
699.8359768637595	672.0
699.8487111257259	677.0
699.861445851128	665.0
699.8741810399907	685.0
699.8869166923394	676.0
699.8991629490182	691.0
699.9118995105858	666.0
699.9246365357145	647.0
699.9373740244295	687.0
699.9501119767559	708.0
699.9628503927192	691.0
699.9755892723447	673.0
699.9883286156576	660.0
700.0005784215306	693.0
700.013318674458	723.0
700.0260593911479	707.0
700.0388005716254	677.0
700.0515422159162	698.0
700.0642843240454	714.0
700.0770268960383	687.0
700.0892798065775	703.0
700.1020232885307	733.0
700.1147672344225	705.0
700.1275116442787	701.0
700.1402565181243	747.0
700.1530018559846	736.0
700.1652574261541	741.0
700.178003674271	740.0
700.1907503864777	723.0
700.2034975627996	755.0
700.2162452032621	795.0
700.2289933078905	761.0
700.2412515385564	727.0
700.2540005537378	761.0
700.2667500331601	787.0
700.2794999768487	795.0
700.292250384829	768.0
700.3050012571265	772.0
700.3172621491552	780.0
700.3300139323021	831.0
700.3427661798413	795.0
700.3555188917978	790.0
700.3682720681976	785.0
700.3805351758277	793.0
700.3932892633238	842.0
700.4060438153379	800.0
700.4187988318953	776.0
700.4315543130217	799.0
700.4438196368541	793.0
700.4565760293237	791.0
700.4693328864375	785.0
700.4820902082205	739.0
700.4948479946985	787.0
700.5071155353338	791.0
700.5198742334022	789.0
700.5326333962405	777.0
700.5453930238742	747.0
700.5581531163288	731.0
700.5704228743682	756.0
700.5831838786603	765.0
700.5959453478483	773.0
700.6087072819579	731.0
700.6209788109144	724.0
700.633741657059	735.0
700.6465049682001	746.0
700.6592687443634	721.0
700.6720329855742	729.0
700.6843067330162	714.0
700.6970718865094	713.0
700.7098375051253	721.0
700.7226035888895	737.0
700.7348791081123	723.0
700.7476461043564	643.0
700.7604135658238	681.0
700.7731814925403	706.0
700.7854587839277	711.0
700.7982276233216	696.0
700.8109969280398	663.0
700.8237666981076	693.0
700.8360457620435	705.0
700.8488164449865	701.0
700.8615875933546	697.0
700.874359207173	653.0
700.8866400440411	647.0
700.8994125709324	693.0
700.9121855633497	696.0
700.9249590213182	671.0
700.9372416315024	662.0
700.9500160027416	649.0
700.9627908396075	675.0
700.9750747757256	673.0
700.98785052601	666.0
701.0006267419965	661.0
701.0134034237105	642.0
701.0256891338162	653.0
701.0384667291466	645.0
701.0512447902801	634.0
701.0635318268216	636.0
701.0763108017195	628.0
701.0890902424957	637.0
701.1018701491757	626.0
701.1141589603765	655.0
701.126939781019	635.0
